date,id,tweet
2022-05-28 06:36:27+00:00,1530437831931625472,"220528 [Terj] NCT 127 Twitter Space 

🐰: Kami sangat senang bisa tampil di Tokyo Dome yang merupakan panggung impian kami, kalian akan menonton Beyond Live kan? melalui Beyond Live atau tatap muka aku harap kita bersenang²
#NCT도영 #DOYOUNG #도영 #ドヨン https://t.co/VD6zIwXihW"
2022-05-28 06:14:37+00:00,1530432333773688834,"Wacana kegiatan perkuliahan yang akan kembali digelar secara tatap muka semester depan membuat mahasiswa luar kota harus mempersiapkan tempat tinggal, berikut kami rangkum beberapa indekos yang bisa menjadi pilihan untuk menetap. https://t.co/3o8TI5OdeS"
2022-05-28 05:55:16+00:00,1530427465255923713,@convomf kemarin habis tatap tatapan sama dia tapi gue nya keburu buang muka KARENA ya ya salting... sebenarnya bukan crush but ex crush artinya w gamon kah
2022-05-28 05:19:21+00:00,1530418429056131072,"@convomf plis nder gue ga sengaja eye contact sama mas crush waktu dikelas , mana eye contact nya lama lagi pelajaran. muka gue meraj ditanyain guru “ kamu kenapa kok mukanya merah? “ temen sebangku gue jawab “ habis tatap tatapan sama mas crushnya buuu “ anjirlah"
2022-05-28 05:09:53+00:00,1530416044292153344,"Saudaraku jga sempat kuliah, tapi semenjak online dia kek malas gtu ngikutinnya dan ktanya teman² dia jga banyak yg berhenti karna online class, dia blg kalau udh tatap muka lgi bakalan lnjut, tapi menurutku emg dia gk niat ngelanjutin lgi..."
2022-05-28 04:31:35+00:00,1530406404615737344,"udah cuma absen, meeting sejam, terus pulang wkwkwk dua minggu ini hari sabtu kegiatannya cuma gini😅 mending meetingnya pake gmeet aja kataku tapi yaa si bapaq menejer tidaq mauuuu kalo tidak tatap muka langsuuuungg, banyaq mauuuuu"
2022-05-28 04:30:22+00:00,1530406099048099841,Hampir mau satu tahun kerja dan besok pertama kalinya mau tatap muka sama ibu bos hahaha ada tuh deg-degannya. Selama ini kerjanya LDR cuma via zoom &amp; whatsapp 😂
2022-05-28 04:24:19+00:00,1530404576024596482,@xycrssaly tapi gue udah tatap muka car
2022-05-28 03:46:12+00:00,1530394983467200513,"[cm] mau nanya dong, gambar dibawahkan contoh pertanyaan wawancara terstruktur, disitu ada pertanyaan dengan pilihan jawabannya.    misal aku ambil pake teknik wawancara terstruktur tp pilihan jawabannya ya tidak dan dilakukan secara tatap muka itu termasuk kuesioner atau (cont) https://t.co/TE6F87Y5HC"
2022-05-28 03:40:01+00:00,1530393430261637121,"[Ahli K3 Umum - Surabaya] Pelatihan Ahli K3 Umum Sertifikasi KEMNAKER RI kelas tatap muka hadir kembali, 30 Mei - 11 Juni 2022 - di Hotel Amaris Darmo Surabaya 

Masih galau?
Konsultasi sama Admin kita yuk:
0811117221 

https://t.co/fpXvZOrqdD https://t.co/AxUqZa2nt7"
2022-05-28 03:38:13+00:00,1530392974122975232,"Setelah nyaris stress, desperate &amp; krayzie ngadepin bocils belajar di rumah selama pandemi, gue dikejutkan dengan berita nilai math si kakak yg dpt cepe’. Pdhal awalnya sempat ragu apa dia bakal bisa survive kembali ujian tatap muka, ternyata BISA 😭 makasih ya Allah"
2022-05-28 03:28:15+00:00,1530390468722184193,"Berikut ini jadwal konsultasi dan update informasi seputar registrasi OT, OK, &amp; SK dengan layanan online maupun tatap muka yang bisa kamu kepoin.
."
2022-05-28 03:22:08+00:00,1530388929823637504,"Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/FWVCHPexae Puan Peduli Melayani"
2022-05-28 03:21:20+00:00,1530388727952216065,"ibaratnya kl dari awal udh dipertemukan secara tatap muka gue ngerasa bakal lebih nyatu aja sih, gatau jg ya imo"
2022-05-28 03:05:52+00:00,1530384835637784576,@studyysal berarti online tp tatap muka
2022-05-28 02:05:47+00:00,1530369716115881984,Pantas belum dua minggu tatap muka udah tumbang😂 https://t.co/yFajpOFnTG https://t.co/fFZcvSgyFZ
2022-05-27 23:27:38+00:00,1530329914129252352,"Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/LjQYeRbnSx Puan PM"
2022-05-27 23:23:03+00:00,1530328761820135424,"Iniiii sih

Bertemu tatap muka pas sebulan, tapi dalam waktu 2 bulan, kita main se angkatan ujanujan 🫶 https://t.co/fnd4g6q8Ou https://t.co/RFqMJfmpdP"
2022-05-27 21:46:14+00:00,1530304395266576385,"2. Hal senada datang dari Deputi Sekretaris Jenderal PBB, Amina Jane Mohammed, mengapresiasi sejumlah langkah dan kebijakan yang diambil pemerintah Indonesia dalam penanganan pandemi Covid-19 di Tanah Air sehingga konferensi GPDRR 2022 dapat digelar secara tatap muka dan aman. https://t.co/lLYDk66Dzy"
2022-05-27 20:46:44+00:00,1530289423551991808,"Masih gabisa tidur, padahal bsk perdana bimbingan tatap muka 😂 amsyonggg deh gue"
2022-05-27 20:09:43+00:00,1530280106567999488,"@tanyakanrl Shalom, selamat siang, teman-teman.

Minggu, 15 Mei 2022, jam 15.00, kita adakan pertemuan tatap muka ya, untuk mengumpulkan tugas yang sudah 2 minggu kemarin diberikan.

Terima kasih, Jesus bless u, all ✨"
2022-05-27 18:39:40+00:00,1530257445464907776,"Secara Tatap Muka, Volodymyr Zelensky Putuskan Tidak Hadir di KTT G20 Bali https://t.co/iS9kTFUNBK"
2022-05-27 18:34:10+00:00,1530256059667222530,Kudu menjemput jodoh bgt kah :') ya allah plis suatu saat kasih rejeki ketemu langsung tatap muka sama bities ㅠㅠ https://t.co/LYB4DagCfZ
2022-05-27 18:02:32+00:00,1530248101730164736,"Berkunjung ke Padangsidimpuan, Kapolda Sumut Tatap Muka dengan Tokoh Agama https://t.co/5wLtgEgGyU"
2022-05-27 17:55:38+00:00,1530246363815940096,GUE PINGIN BANGET MASANG ADS DREAM DI PERTIGAAN LAMPU MERAH IKEA KBP 😭😭😭😭😭 biar pas lagi di lampu merah bisa gue tatap muka mereka satu satu
2022-05-27 17:47:30+00:00,1530244319038230528,@sbmptnfess Pilihannya banyak nder gak cuma online. Ada semi bahkan ada yang tatap muka
2022-05-27 17:29:25+00:00,1530239767572455424,"Kisah ini sangatlah singkat, namun mampu membuatku patah hati untuk waktu yang cukup lama (mungkin)
Awal aku mengenal dia, ternyata kawanku yang mengenalkannya, hari 1 kenal via WhatsApp, February kemarin, hari ke 2 sudah bertemu tatap muka. Yap, aku mengunjungi tempatnya bekerja"
2022-05-27 16:36:09+00:00,1530226360240590849,gaberani ctm (confes tatap muka) jadi aku confes disini aja oke https://t.co/w2dTm1mXlL
2022-05-27 15:52:30+00:00,1530215376168321024,"@hijabaa @ch0coh4zelnut @AREAJULID Maaf mba, boleh kasih tau haditsny gk kl syari'at nikah itu harus bertemu, dan tatap muka lebih dahulu ?
Maaf ya mba ini sy beneran tanya 🙏"
2022-05-27 15:49:00+00:00,1530214494965682176,"@heyokidoki_ @Askrlfess 5k suwer 😁. 
Testimoni temen suami, yg lagi balik krn tugas belajar tapi malas di jkt. Dia milih ke rumah bonyok aja krn hemat. Nanti pas kuliah mulai tatap muka baru balik jkt 😬"
2022-05-27 15:45:39+00:00,1530213653680562176,"tadi pertama kali presentasi tatap muka setelah sekolah online, trus kalo udh giliran kita ngomong maskernya harus dibuka. jujur sebenernya untuk saat ini gue blm mau buka masker karna kondisi wajah gua lagi kurang bagus jadi gua ga pede, dan pas guru gue bilang begitu pun—"
2022-05-27 15:34:50+00:00,1530210932474798080,"Merawat Tubuh, Kulit, dan Rambut, Bersiap untuk Bertemu Tatap Muka - https://t.co/Pcq04lPuWA 

#IDCORNER"
2022-05-27 14:52:24+00:00,1530200250576691200,"Mau tatap muka, bisa dengan video
Bukti ktp atau passport bisa di foto, email or sign,
Tanda tangan bisa e-sign
Bila perlu plus konfirmasi apa2 dengan email or sms atas apa yang di lakukan
@HaloBCA"
2022-05-27 14:51:38+00:00,1530200060356460544,"crush jaman SMA ini ga pernah tatap muka banget gitu karna doi anak agama dan aku anak IPA jadi dinding penghalang kita sangat tinggi bestieee. nahh dia kalo berangkat sekolah tuh lewatnya belakang kelasku, kalo pagi2 liat dia berangkat sekolah tu kek yaAllah surga duniaaaa wkwk https://t.co/U2fZKik7tP"
2022-05-27 14:41:17+00:00,1530197454033137664,"Latian online sama temen2nya walaupun udah sekolah tatap muka, kalo ada pr atau tugas apalan pianika dia sama 3 temennya vidcall nugas bareng. https://t.co/A30KuheQrU"
2022-05-27 14:40:20+00:00,1530197214374535173,Pertemuan TAP WG di sela2 World Health Assembly ke-75 (WHA-75) merupakan pertemuan tatap muka TAP WG pertama setelah 6 kali bertemu secara virtual sejak Februari 2022.
2022-05-27 14:39:08+00:00,1530196912770387968,"Jakarta PPKM Level 1, Sekolah Sudah Boleh Tatap Muka https://t.co/9UccLDiv3A"
2022-05-27 14:33:32+00:00,1530195503358836736,"@caratstalk Maaf oot, tapi jampe pelet bisa lewat tatap muka online gitu gak?"
2022-05-27 14:18:48+00:00,1530191796638081025,"@Askrlfess Plis nder. Masalah kaya gini jangan diselesaikan lewat chat, nggak akan bikin lega. Biasain ketemu tatap muka. Menurutku ini udah masalah besar, pacarmu(?) Dah jadi mantan(??) ini pasti punya alasan dan kalau kalian berhasil ngomong dan masih sama sayang pasti nggak bakal putus"
2022-05-27 14:12:07+00:00,1530190113577308160,Wisuda Tatap Muka Perdana Unikama https://t.co/p8kLTdOjr4
2022-05-27 13:47:49+00:00,1530184000819433472,"Jadwal layanan online:

Senin-Jumat, pukul 09.00-17.00 WIB atau 

Konsultasi tatap muka setiap Hari Senin- Jumat, pukul 08.00-12.00 WIB dan Sabtu pukul 08?00-10.00 di setiap Puskesmas di Wilayah Sleman

Hubungi 08112555390 untuk buat janji temu dengan psikolog https://t.co/ZDaqTxxWdc"
2022-05-27 13:46:59+00:00,1530183788772200449,"@reblessingmyday Aku pas taaruf yg dateng kerumah langsung pak kyai yg ngenalin, bu nyai, bapaknya si cowok, n cowoknya. Itu pertama kalinya tatap muka 😅. Dikasih kesempatan ngobrol berdua tapi tamu2 yg hadir n keluargaku pindah ke ruang tengah. Pertama kalinya taaruf, awakwrd bgt rasanya 😭"
2022-05-27 13:45:33+00:00,1530183427390967809,"Kunjungan Rutan Pondok Bambu dan LPP Jakarta Plh. Kadiv Pemasyarakatan Kanwil Kemenkumham DKI Jakarta Tinjau Kesiapan Kunjungan Tatap Muka, Jum'at (27/05/2022). https://t.co/dDzOLY6rsB"
2022-05-27 13:14:59+00:00,1530175737075929089,"@rofvania dakawa membayangkan mun tatap muka, pas meliat bibirnya 😭😭😭 asa hndk mehilang dari bumi meharit supannya hahahahaha"
2022-05-27 13:14:20+00:00,1530175574316314624,@walklngdisast3r syukur kd tatap muka heh
2022-05-27 12:58:51+00:00,1530171678139252737,@convomfs Nggk nyaman kalo konsul daring. Kayak terbatas aja komunikasinya. Mending langsung tatap muka.
2022-05-27 12:38:57+00:00,1530166666285309952,@Kkiwatari rilll cuyy semenjak sekolah tatap muka jadi cepet ngantuk
2022-05-27 12:30:30+00:00,1530164541715513344,"#SalamdariSuprau

#SobatBahari Tatap muka bersama Penasihat DWP KKP Ibu. Ernawati Trenggono, 
Ketua DWP KKP Ibu. Yani Antam Novambar dan Pengurus DWP KKP dalam kunjungan kerja dengan,
@saktitrenggono @in_radiarta @bsuprakto @ali_ulath 
@kkpgoid 
@brsdm_kp 
@Pusdik_KP https://t.co/n0kdUmAyRa"
2022-05-27 12:29:00+00:00,1530164165708353537,"@convomf smaa dulu pernah pas ujan gitu kelas sepi cuma ada bbrapa cewe sm cowo trmasuk aku
karna gabut ujan gitu bel lom bunyi aku natap jendela dan tara makjreng muka doi tbtb muncul kaya ngintip kelas gitu posisinya pas di jendela yg aku tatap eaaa"
2022-05-27 11:44:41+00:00,1530153011988746240,"Gereja Katedral gelar misa tatap muka, kapasitas jemaat hanya 75% https://t.co/a7YRW69qOS"
2022-05-27 11:40:15+00:00,1530151895704014848,Beneran 6juni bakal tatap muka di kampus:)
2022-05-27 11:36:51+00:00,1530151041437954048,"@leeyaiaia Aamiin, harusnya udah full semua tatap muka tapi ada juga dosen yg minta daring, tapi fakultas lain ada yg masih daring

Ke kampus ngelab ya?"
2022-05-27 11:32:23+00:00,1530149915040436226,"@convomf Pas smp ,, di ambilin buku tabungan dari meja guru ,, 
Pas smk dicolekin cream cake punya orang ke muka terus lari larian dilorong kelas
Crush kemaren ,, ketemu saling tatap dan assalamualaikum WAA"
2022-05-27 11:30:37+00:00,1530149473325764608,"Ga mau tatap muka offline :' bukan karna ujian atau oebelajarannya offline, tp ga mau ketemu orang itu"
2022-05-27 11:22:55+00:00,1530147532831326209,"@hyyfaud bisa ketemu, tatap muka, pegang tangan, ngobrol ringan sama bias 🥲"
2022-05-27 10:54:42+00:00,1530140432994140160,"kalo debat"" dan konflik gitu kayaknya lebih enak langsung ngobrol tatap muka ya, biar kelar di saat itu juga, 

gak nyisa, gak cape"
2022-05-27 10:53:52+00:00,1530140225061593089,"@menangkopi @2FAILSAFE @gegerriy @txtdaribandung Pernah ngobrol-ngobrol dengan orang pemerintah kota Depok, mereka maunya gabung DKI. Soalnya kalo koordinasi sama pemda Jabar, harus pergi ke Bandung dulu. Btw ini waktu jaman sebelum COVID ya. Gak tau pola koordinasi tatap muka kayak gini masih lanjut atau enggak."
2022-05-27 10:44:32+00:00,1530137873974198272,Oh iyaaaa dia juga muji hokuto... Semoga ada kesempatan mereka ketemu tatap muka 🤭😁🤭😁
2022-05-27 10:44:03+00:00,1530137754071277568,"Semarang, https://t.co/wXbqO4CwGl - Universitas Islam Sultan Agung Semarang bersiap untuk kembali menggelar perkuliahan secara tatap muka. 
Selengkapnya :
https://t.co/54PZVjSt96"
2022-05-27 10:33:33+00:00,1530135110099431426,"@stanmenfess misale bilango ada diklat tanggal itu harus tatap muka di kelas,,, terus u ngilang aja jangan di rumah jangan online di tanggal itu, nginep di temen yg dia ga kenal kek, stekesen kek,,,"
2022-05-27 10:20:24+00:00,1530131801582469120,"Metode eConsult dapat mengurangi jumlah konsultasi tatap muka, sekaligus dapat membantu pasien untuk menyelesaikan permintaan administratif seperti request catatan rekam medis, sertifikat imunisasi, dll dengan mudah dan secara online. 

Yuk coba pakai eConsult bersama AntEMR!! https://t.co/54788k5SoA"
2022-05-27 10:16:55+00:00,1530130924381548544,"Melanjutkan agenda di hari sebelumnya, KPP Pratama Boyolali kembali menggelar edukasi perpajakan terkait Program Pengungkapan Sukarela (PPS) Batch 2

Kegiatan edukasi tsb mengundang wajib pajak Seksi Was I Acara dilaksanakan secara tatap muka di aula lantai 2 KPP Boyolali (25/05) https://t.co/dfnzKREly3"
2022-05-27 10:16:33+00:00,1530130833725882368,"Aku tu ngeliatnya juga yaa, ini tuh pandemi uda mulai membaik, jadi pada kembali ke rutinitas normal. Kayak misal anak sekolahan sama pekerja yg wfh kesempatan streamingnya lebi besar daripada sekarang yg uda balik tatap muka dan uda wfo. Jadi, nikmatin comeback ini ya carat ❤"
2022-05-27 10:02:31+00:00,1530127298749673472,"#YOONMIN AU

honey fm

&gt; sebermula suara, kemudian tatap muka. 
park jimin si penyiar baru sekaligus pengagum gloss nomor satu, harus menerima takdir dibimbing oleh penyiar senior bernama min yoongi.

""gloss udah nggak ada di honey fm."" https://t.co/LX9iIHkEFC"
2022-05-27 09:55:32+00:00,1530125542661316608,Makannya udah bener ada WFH utamanya utk kerjaan2 yg bisa WFH. Ngapain juga balik 100 persen WFO. Kalau perlu ketemu/kumpul tatap muka ya kan gak perlu tiap hari juga. Daripada macet2an di jalan. https://t.co/1jCaG5uEOQ
2022-05-27 09:55:24+00:00,1530125510713679872,"Dilema bgt, besok pre sale tour asia sigur ros dibuka, tapi konsernya pas kuliah udah tatap muka agustus nanti 🥹 mau skip kuliah tapi malu sama bini 😭"
2022-05-27 09:42:12+00:00,1530122186505297921,#jtvjember pembelajaran tatap muka 100 persen https://t.co/2bUYGAlX4F
2022-05-27 09:33:08+00:00,1530119904761851904,@collegemenfess Biasanya tatap muka sama dosen
2022-05-27 09:31:51+00:00,1530119583759499265,[cm] Kalau remedial lisan itu nanti kita tatap muka sama dosen atau kita jelasin di depan kelas
2022-05-27 09:26:04+00:00,1530118127824293888,"@worksfess Walaupun ntar pas di kerjaan juga ngeluh, tapi anjer saia mending ngeluh di kantor drpd capek capek datengin buat interview tatap muka tapi gak ada panggilan😔"
2022-05-27 09:24:36+00:00,1530117757647585280,"Pemerintah Provinsi Kalimantan Timur secara tatap muka dengan mematuhi protokol kesehatan. 

📸: Didiet"
2022-05-27 09:19:47+00:00,1530116547531878402,@Hilmi28 Tunduk kan pandangan. Jadi ga bole liat tatap muka. Pandangan harus menunduk ke bawah.
2022-05-27 09:17:59+00:00,1530116095394209792,"Kunci waras main Twitter sebetulnya cuma satu.

Kalau ini situasi tatap muka langsung, kamu bakalan tetap ngomong gitu ga ke lawan bicaramu? Apalagi lawan bicara yang kamu ga kenal."
2022-05-27 09:16:06+00:00,1530115618245988353,@watcher_daily @5ecretNumber Tiap tahun tatap muka sama ciwi2 lu bang 😌
2022-05-27 09:15:03+00:00,1530115354709544960,"pwmu:  Kunjungi SPEAM, Kasi PAIS Doakan Ini: https://t.co/BQikWdyYDU– Kunjungi SPEAM, Kepala Seksi Pendidikan Agama Islam (PAIS) Kota Pasuruan H Mashadi MPd memantau pembelajaran tatap muka selama masa pandemi Covid-19, Selasa (24/5/22). Kunjungi SPEAM,… https://t.co/PFio4NYhPM https://t.co/NLqNULSOcQ"
2022-05-27 09:14:05+00:00,1530115112505573376,"Kemudian Erna Loreta sebagai narasumber menjelaskan juga fitur-fitur yang tersedia dalam aplikasi M-Paspor juga akan membantu pemohon untuk memangkas tahapan yang sebelumnya di proses secara tatap muka. Fitur tersebut, antara lain pembayaran Penerimaan Negara Bukan Pajak (PNBP) https://t.co/yjW5csm1jj"
2022-05-27 09:12:43+00:00,1530114766730973186,"Ngeliat case “Power of Netizen”, semestinya para relawan Capres 2024 bisa fokus campaign di social media dibandingkan campaign tatap muka/fisik—70:30 lah.

Masalahnya, makin kesini social media effect tuh makin real dikehidupan nyata."
2022-05-27 09:03:47+00:00,1530112521650073600,@keuangannews_id Terlalu lama gak mengajar tatap muka secara langsung  jadi nya ilmu yang di simpan meluber hahahaha
2022-05-27 08:52:57+00:00,1530109794824372224,"Ini lingkungab kantor bisa dikatakan sudah normal si, soalnya meeting2 mulai tatap muka langsung."
2022-05-27 08:44:02+00:00,1530107547750780929,"@anantawz Iyaaa hahah, hp ku rusak, nomor terblokir🤣, aku dah nyari nomor kamu, ternyata ga ada di DM 😂 aku kirim nomor baru aku ke DM yaa hahah, kalau bisa VC an yokk pengen tatap muka virtual hahahah"
2022-05-27 08:30:36+00:00,1530104170765725696,"Bu Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/Aj4azW4uT4"
2022-05-27 08:29:36+00:00,1530103917098373120,"Bu Puan bersyukur Indonesia mulai memasuki fase endemi Covid-19. Dengan kondisi ini, anak-anak disebut bisa kembali melakukan pelajaran tatap muka (PTM) di sekolah dengan tenang. https://t.co/RQh8y6oiW7"
2022-05-27 08:22:01+00:00,1530102007272734721,@kozialdik Lagi tatap muka
2022-05-27 08:00:04+00:00,1530096484976164864,"Samarinda Turun PPKM Level 3, Ini Aturan Belajar Tatap Muka Terbatas - Niaga Asia https://t.co/O4wVqlLbZv"
2022-05-27 07:55:48+00:00,1530095410861117440,@fiyyih ikhlas dari hati aku serius gk bohong kamu tatap sekalian muka aku deh. gk sihhh aku gini gini cenayang km gak tau bapak aku siapa
2022-05-27 07:47:38+00:00,1530093354771693568,"Plis deh anak saya baru juga girang , pagi saya pun tenang karna sekolah tatap muka sudah normal berjalan. 😢😢😢 https://t.co/bXkTjAczWd"
2022-05-27 07:45:28+00:00,1530092810120359937,"[cm] Kalian klo nilau uts kecil trus  boleh perbaikan tpi lisan, biasanya tatap muka sama dosen apa jelasin dpn kelas?"
